id,status,vehicle_id,proposer_id,dealer_id,customer_id,category,signature_url,insurer_form_url,mileage_coverage,duration,start_at,end_at,warranty_start_override,price,max_claim,premium,remarks,cancel_remarks
1351,completed,1465,1433,26,1312,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608263992-rfq_1608263991_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608263991_on_1608470639.pdf,130000,5,12/18/2020,12/17/2025,FALSE,600,10000,,,
1352,completed,1466,1434,26,1313,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608264106-rfq_1608264105_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608264105_on_1608456989.pdf,130000,5,12/18/2020,12/17/2025,FALSE,1400,10000,,,
1353,completed,1467,1435,26,1314,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608264292-rfq_1608264292_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608264292_on_1608470816.pdf,130000,5,12/18/2020,12/17/2025,FALSE,1400,10000,,,
1354,completed,1468,1436,26,1315,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608274855-rfq_1608274854_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608274854_on_1608471131.pdf,130000,5,12/18/2020,12/17/2025,FALSE,1400,10000,,,
1355,completed,1469,1437,26,1316,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608514327-rfq_1608514326_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608514326_on_1608738035.pdf,130000,5,12/21/2020,12/20/2025,FALSE,1400,10000,,,
1356,completed,1470,1438,8,1317,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608606228-rfq_1608606227_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608606227_on_1608786132.pdf,75000,3,12/22/2020,12/21/2023,FALSE,1700,10000,,POI:15/12/20-14/12/23,
1357,completed,1471,1439,26,1318,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608617359-rfq_1608617358_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608617358_on_1608786521.pdf,130000,5,12/22/2020,12/21/2025,FALSE,1400,10000,,,
1358,completed,1472,1440,26,1319,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608617663-rfq_1608617663_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608617663_on_1608786668.pdf,130000,5,12/22/2020,12/21/2025,FALSE,2500,10000,,,
1359,completed,1473,1441,26,1320,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608617846-rfq_1608617845_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608617845_on_1609125327.pdf,130000,5,12/22/2020,12/21/2025,FALSE,2500,10000,,,
1360,completed,1474,1442,26,1321,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608683484-rfq_1608618198_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608618198_on_1608740260.pdf,130000,5,12/22/2020,12/21/2025,FALSE,1400,10000,,,
1361,completed,1475,1443,26,1322,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608620093-rfq_1608620092_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608620092_on_1609125927.pdf,15000,0,12/22/2020,6/21/2021,FALSE,380,10000,,POI:18/12/2020-17/6/2021,
1362,completed,1476,1444,26,1323,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608620807-rfq_1608620806_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608620806_on_1609167936.pdf,15000,0,12/22/2020,6/21/2021,FALSE,380,10000,,POI:17/12/20-16/06/21,
1363,completed,1477,1445,26,1324,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608690926-rfq_1608690925_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608690925_on_1609168314.pdf,130000,5,12/23/2020,12/22/2025,FALSE,1400,10000,,,
1364,completed,1478,1446,26,1325,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608691031-rfq_1608691031_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608691031_on_1609168714.pdf,130000,5,12/23/2020,12/22/2025,FALSE,600,10000,,,
1365,completed,1479,1447,26,1326,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608691149-rfq_1608691148_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608691148_on_1609169129.pdf,130000,5,12/23/2020,12/22/2025,FALSE,1400,10000,,,
1366,completed,1480,1448,26,1327,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608691294-rfq_1608691293_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608691293_on_1609169474.pdf,130000,5,12/23/2020,12/22/2025,FALSE,1400,10000,,,
1367,completed,1481,1449,26,1328,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608691457-rfq_1608691456_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608691456_on_1609169325.pdf,130000,5,12/23/2020,12/22/2025,FALSE,2500,10000,,,
1368,completed,1482,1450,26,1329,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608692630-rfq_1608692629_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608692629_on_1609169720.pdf,130000,5,12/23/2020,12/22/2025,FALSE,1100,10000,,,
1369,completed,1483,1451,26,1330,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608694192-rfq_1608694191_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608694191_on_1609169847.pdf,130000,5,12/23/2020,12/22/2025,FALSE,1400,10000,,,
1370,completed,1484,1452,26,1331,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608797790-rfq_1608797790_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608797790_on_1609170013.pdf,130000,5,12/24/2020,12/23/2025,FALSE,1400,10000,,,
1371,completed,1485,1453,26,1332,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608797904-rfq_1608797904_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608797904_on_1609170412.pdf,130000,5,12/24/2020,12/23/2025,FALSE,1400,10000,,,
1372,completed,1486,1454,26,1333,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608798087-rfq_1608798087_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608798087_on_1609170169.pdf,130000,5,12/24/2020,12/23/2025,FALSE,1400,10000,,,
1373,completed,1487,1455,26,1334,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608798294-rfq_1608798294_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608798294_on_1609123003.pdf,130000,5,12/24/2020,12/23/2025,FALSE,2800,10000,,,
1374,completed,1488,1456,26,1335,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608798406-rfq_1608798405_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608798405_on_1609123144.pdf,130000,5,12/24/2020,12/23/2025,FALSE,1400,10000,,,
1375,completed,1489,1457,26,1336,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608798539-rfq_1608798539_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608798539_on_1609170303.pdf,130000,5,12/24/2020,12/23/2025,FALSE,2500,10000,,,
1376,completed,1490,1458,26,1337,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608798679-rfq_1608798678_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608798678_on_1609170557.pdf,130000,5,12/24/2020,12/23/2025,FALSE,2500,10000,,,
1377,completed,1491,1459,26,1338,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608798801-rfq_1608798800_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608798800_on_1609123724.pdf,130000,5,12/24/2020,12/23/2025,FALSE,1100,10000,,,
1378,completed,1492,1460,26,1339,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1608798992-rfq_1608798992_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1608798992_on_1609123876.pdf,130000,5,12/24/2020,12/23/2025,FALSE,2500,10000,,,
1379,completed,1493,1461,26,1340,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609120375-rfq_1609120374_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609120374_on_1609170676.pdf,130000,5,12/28/2020,12/27/2025,FALSE,600,10000,,,
1380,completed,1494,1462,26,1341,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609120533-rfq_1609120532_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609120532_on_1609124052.pdf,130000,5,12/28/2020,12/27/2025,FALSE,2500,10000,,,
1381,completed,1495,1463,26,1342,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609120645-rfq_1609120644_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609120644_on_1609124282.pdf,130000,5,12/28/2020,12/27/2025,FALSE,1400,10000,,,
1382,completed,1496,1464,26,1343,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609121818-rfq_1609121817_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609121817_on_1609170853.pdf,130000,5,12/28/2020,12/27/2025,FALSE,1100,10000,,,
1383,completed,1497,1465,26,1344,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609121931-rfq_1609121931_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609121931_on_1609124411.pdf,130000,5,12/28/2020,12/27/2025,FALSE,1400,10000,,,
1384,completed,1498,1466,26,1345,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609122022-rfq_1609122022_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609122022_on_1609122664.pdf,130000,5,12/28/2020,12/27/2025,FALSE,2500,10000,,,
1385,completed,1499,1467,2,1346,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609128835-rfq_1609128834_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609128834_on_1609171006.pdf,130000,5,12/28/2020,12/27/2025,FALSE,1400,10000,,POI:24/12/20-23/12/25,
1386,completed,1500,1468,26,1347,new_warranty,,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609202439_on_1609318225.pdf,130000,5,12/29/2020,12/28/2025,FALSE,1400,10000,,,
1387,completed,1501,1469,46,1348,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609210078-rfq_1609210077_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609210077_on_1609318408.pdf,130000,5,12/29/2020,12/28/2025,FALSE,1400,10000,,POI:28/12/2020-27/12/2025,
1388,completed,1502,1470,83,1349,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609238182-rfq_1609238181_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609238181_on_1609320009.pdf,130000,5,12/29/2020,12/28/2025,FALSE,1400,10000,,POI:23/12/20-22/12/25,
1389,completed,1503,1471,26,1350,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609292336-rfq_1609292335_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609292335_on_1609321787.pdf,130000,5,12/30/2020,12/29/2025,FALSE,1400,10000,,,
1390,completed,1504,1472,26,1351,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609292436-rfq_1609292435_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609292435_on_1609321926.pdf,130000,5,12/30/2020,12/29/2025,FALSE,1400,10000,,,
1391,completed,1505,1473,26,1352,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609292536-rfq_1609292535_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609292535_on_1609322024.pdf,130000,5,12/30/2020,12/29/2025,FALSE,1400,10000,,,
1392,completed,1506,1474,26,1353,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609292628-rfq_1609292628_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609292628_on_1609322335.pdf,130000,5,12/30/2020,12/29/2025,FALSE,1400,10000,,,
1393,completed,1507,1475,26,1354,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609292850-rfq_1609292850_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609292850_on_1609322448.pdf,130000,5,12/30/2020,12/29/2025,FALSE,1400,10000,,,
1394,completed,1508,1476,26,1355,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609318479-rfq_1609316869_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609316869_on_1609323125.pdf,15000,0,12/30/2020,6/29/2021,FALSE,380,10000,,POI:28/12/20-27/06/21,
1395,completed,1509,1477,26,1292,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609320672-rfq_1609318461_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609318461_on_1609324887.pdf,260000,10,12/30/2020,12/29/2030,FALSE,3750,10000,,POI:16/12/20-15/12/30,
1396,completed,1510,1478,13,811,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609318823-rfq_1609318822_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609318822_on_1609323390.pdf,25000,1,12/30/2020,12/29/2021,FALSE,600,10000,,POI:21/12/20-20/12/21,
1397,archive,1511,1479,13,811,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609321484-rfq_1609319610_signature_txt,,0,1,12/27/2020,12/26/2021,FALSE,0,,,Incorrect Premium,
1398,completed,1511,1480,13,811,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609322094-rfq_1609322031_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609322031_on_1609325011.pdf,25000,1,12/30/2020,12/29/2021,FALSE,600,10000,,21/12/20-20/12/21,
1399,completed,1512,1481,26,1356,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609378568-rfq_1609378567_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609378567_on_1610683010.pdf,130000,5,12/31/2020,12/30/2025,FALSE,1100,10000,,,
1400,completed,1513,1482,26,1357,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609378876-rfq_1609378875_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609378875_on_1610683639.pdf,130000,5,12/31/2020,12/30/2025,FALSE,1500,10000,,,
1402,completed,1515,1484,26,1359,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609902220-rfq_1609745679_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609745679_on_1610724370.pdf,130000,5,1/4/2021,1/3/2026,FALSE,2500,10000,,,
1403,completed,1516,1485,26,818,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609902202-rfq_1609745838_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609745838_on_1610723518.pdf,130000,5,1/4/2021,1/3/2026,FALSE,2500,10000,,,
1404,completed,1517,1486,26,1360,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609746726-rfq_1609746725_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609746725_on_1610683892.pdf,130000,5,1/4/2021,1/3/2026,FALSE,1100,10000,,,
1405,completed,1518,1487,26,1361,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609746867-rfq_1609746866_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609746866_on_1610684077.pdf,130000,5,1/4/2021,1/3/2026,FALSE,1400,10000,,,
1406,completed,1519,1488,26,1362,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609747023-rfq_1609747022_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609747022_on_1610684177.pdf,130000,5,1/4/2021,1/3/2026,FALSE,1400,10000,,,
1407,completed,1520,1489,26,1363,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609747138-rfq_1609747137_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609747137_on_1610684375.pdf,130000,5,1/4/2021,1/3/2026,FALSE,600,10000,,,
1408,completed,1521,1490,26,1364,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609747251-rfq_1609747251_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609747251_on_1610684523.pdf,130000,5,1/4/2021,1/3/2026,FALSE,600,10000,,,
1409,completed,1522,1491,26,1365,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1609747576-rfq_1609747575_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1609747575_on_1610684608.pdf,130000,5,1/4/2021,1/3/2026,FALSE,1500,10000,,,
